0
0
0
0
0
24
44
110
174
236
300
364
426
490
554
616
680
744
805
861
884
939
968
1021
1074
1129
1158
1211
1265
1319
1373
1392
1445
1469
1520
1574
1628
1677
1730
1754
1755
1759
1763
1824
1884
1944
2004
2064
2124
2181
2241
2301
2336
2397
2457
2517
2575
2635
2695
2730
2746
2803
2838
2899
2959
3019
3079
3137
3197
3257
3304
3320
3377
3412
3473
3533
3593
3653
3674
3727
3789
3825
3865
3917
3974
4030
4038
4102
4166
4174
4241
4278
4332
4386
4416
4471
4525
4579
4633
4687
4741
4795
4847
4902
4955
5008
5062
5086
5151
5207
5260
5269
5323
5388
5444
5497
5506
5525
5602
5671
5737
5759
5840
5898
5934
5994
6007
6055
6096
6097
6149
6205
6238
6268
6325
6381
6398
6452
6508
6565
6621
6677
6733
6756
6789
6840
6896
6953
7009
7065
7121
7161
7162
7198
7244
7294
7359
7402
7449
7492
7553
7590
7655
7698
7745
7788
7853
7916
7988
8040
8108
8140
8163
8226
8298
8350
8418
8450
8456
8473
8477
8481
8533
8590
8641
8668
8720
8777
8828
8855
8909
8960
8983
9036
9091
9145
9196
9219
9272
9327
9328
9344
9360
9376
9411
9431
9466
9527
9571
9611
9669
9713
9766
9796
9798
9869
9907
9924
9970
9997
10050
10116
10188
10261
10331
10400
10457
10518
10560
10632
10705
10775
10844
10901
10971
11043
11114
11187
11258
11331
11387
11459
11531
11578
11651
11722
11795
11814
11878
11880
11935
11989
12014
12075
12135
12195
12255
12313
12371
12394
12434
12460
12536
12624
12683
12762
12830
12956
12998
13009
13060
13115
13175
13232
13263
13318
13378
13446
13500
13547
13613
13657
13709
13778
13779
13839
13858
13900
13941
14045
14083
14084
14143
14163
14233
14267
14289
14311
14340
14368
14420
14598
14635
14675
14692
14739
14790
14831
14865
14866
14919
14979
15040
15096
15118
15152
15220
15285
15300
15362
15393
15450
15456
15519
15573
15588
15641
15656
15783
15909
16035
16161
16209
16228
16263
16282
16330
16349
16400
16431
16469
16488
16523
16542
16577
16630
16649
16685
16739
16793
16847
16903
16922
16958
16977
17012
17065
17074
17138
17233
17269
17305
17341
17402
17462
17522
17581
17609
17678
17749
17785
17833
17869
17905
17941
18002
18062
18122
18182
18242
18302
18386
18458
18518
18578
18605
18632
19283
19303
19496
19530
19532
19586
19636
19691
19742
19799
19850
19885
19952
20023
20090
20101
20186
20197
20235
20280
20302
20354
20379
20433
20449
20462
20513
20521
20573
20629
20681
20689
20744
20757
20806
20844
20852
20931
21006
21011
21026
21027
21087
21108
21138
21196
21247
21276
21287
21316
21332
21349
21350
21408
21459
21518
21573
21595
21629
21639
21673
21727
21781
21817
21879
21894
21914
21915
21931
21988
22034
22087
22139
22196
22253
22308
22359
22410
22465
22498
22551
22605
22660
22718
22772
22827
22884
22939
22993
23050
23105
23159
23165
23165
23244
23251
23252
23317
23318
23343
23436
23512
23537
23560
23639
23705
23706
23796
23870
23882
23940
23974
23978
24032
24085
24085
24103
24103
24158
24212
24241
24241
24275
24275
24331
24354
24354
24402
24402
24420
24420
24475
24529
24558
24558
24592
24592
24648
24683
24683
24713
24713
24768
24822
24837
24837
24888
24927
24927
24941
24941
24996
25019
25019
25035
25035
25067
25067
25121
25168
25168
25198
25198
25253
25307
25322
25322
25373
25412
25412
25426
25426
25481
25504
25504
25520
25520
25552
25552
25582
25596
25606
25606
25688
25715
25801
25895
25901
25984
26054
26120
26180
26246
26289
26289
26344
26396
26452
26515
26542
26570
26575
26576
26640
26733
26733
26816
26884
26960
27039
27079
27079
27136
27192
27248
27298
27356
27396
27396
27418
27485
27490
27491
27550
27582
27645
27720
27788
27847
27915
27974
28046
28101
28168
28234
28235
28279
28338
28413
28476
28534
28592
28643
28643
28699
28758
28831
28859
28860
28887
28949
28958
28985
29047
29108
29139
29199
29259
29275
29316
29317
29379
29428
29439
29459
29489
29507
29527
29557
29570
29584
29626
29661
29709
29723
29761
29826
29890
29964
30046
30105
30164
30230
30294
30368
30450
30509
30568
30642
30696
30753
30817
30868
30937
30998
31031
31102
31172
31233
31244
31318
31372
31429
31493
31544
31613
31674
31707
31778
31848
31909
31920
31921
32010
32077
32150
32201
32218
32275
32341
32343
32344
32383
32447
32510
32513
32567
32606
32653
32654
32717
32750
32764
32819
32837
32897
32949
32987
33022
33054
33062
33066
33091
33099
33103
33107
33127
33140
33141
33168
33169
33224
33278
33293
33303
33365
33373
33393
33407
33453
33472
33490
33509
33523
33539
33609
33668
33718
33776
33830
33876
33887
33915
33924
33929
33932
33954
33986
34005
34012
34020
34078
34134
34190
34229
34275
34308
34323
34371
34381
34394
34458
34514
34570
34626
34758
34759
34802
34817
34868
34891
34935
34936
34955
34998
35033
35094
35104
35113
35125
35130
35143
35156
35157
35184
35193
35219
35253
35298
35323
35330
35388
35438
35495
35500
35574
35592
35664
35710
35733
35750
35751
35768
35772
35776
35803
35924
35925
35956
35962
35995
35999
36051
36097
36145
36165
36208
36272
36303
36362
36427
36501
36517
36518
36560
36656
36728
36810
36814
36852
36908
36968
37028
37063
37118
37178
37238
37298
37351
37409
37469
37527
37552
37607
37667
37727
37787
37840
37898
37958
38018
38076
38134
38194
38254
38314
38373
38434
38494
38547
38605
38665
38725
38783
38841
38901
38961
39021
39080
39141
39201
